"","ID","step","angle","x","y","(Intercept)"
"391","1008-2013",0.00303860645548305,2.68454519464863,663.530190268747,5866.29512923284,1
"392","1008-2013",0.0486409792711833,-2.52342825111624,663.527708312752,5866.29688223702,1
"393","1008-2013",0.0341526827626018,-2.84452699364557,663.576349039371,5866.29703901218,1
"394","1008-2013",0.00466580149565325,1.69944844601264,663.54372465123,5866.28693678281,1
"395","1008-2013",0.00252952801916767,0.980947054673455,663.545665194826,5866.28269367143,1
"396","1008-2013",0.00715843928641751,2.55948265768744,663.548162046793,5866.28228840331,1
"397","1008-2013",0.00337065580230003,1.15919506365143,663.542890357748,5866.28713118636,1
"398","1008-2013",0.0166348135435963,-0.743286907341479,663.539807416885,5866.28576854327,1
"399","1008-2013",0.0192756590958829,-1.50360980480623,663.524054667561,5866.291113439,1
"400","1008-2013",0.0397574389078739,-2.12732815672115,663.529008643254,5866.30974162084,1
"401","1008-2013",0.0197456470094087,0.914065989070857,663.556234873115,5866.28076945564,1
"402","1008-2013",0.0141347633367762,2.23417141396621,663.575886528476,5866.28269377822,1
"403","1008-2013",0.031987734288188,-1.15115201856239,663.566138694283,5866.29292956169,1
"404","1008-2013",0.0180478661337138,-1.40868154909387,663.578304985212,5866.32251328204,1
"405","1008-2013",0.00477866932970409,2.35589990078537,663.595885568944,5866.31843301886,1
"406","1008-2013",0.00511895785645814,-3.10987063916893,663.593359152959,5866.32248923666,1
"407","1008-2013",0.00190966747414974,-0.639504572278125,663.596201924161,5866.31823219762,1
"408","1008-2013",0.00243403434815152,2.45599611364196,663.59610508699,5866.31632498698,1
"409","1008-2013",0.00325006490643659,2.7197821228433,663.597739714196,5866.3181284606,1
"410","1008-2013",0.00439858033781547,-2.35007809189806,663.594762466734,5866.31682503456,1
"411","1008-2013",0.00289664197632741,2.76179400319296,663.596339204178,5866.32093129904,1
"412","1008-2013",0.00669377190589324,2.18746720011526,663.594372337067,5866.31880480698,1
"413","1008-2013",0.00562696784786549,-1.48851572729609,663.60100984211,5866.31793871857,1
"414","1008-2013",0.0296567135097856,-0.982465872105323,663.600742828222,5866.31231808953,1
"415","1008-2013",0.0111176484065133,2.77420007826489,663.575319131338,5866.29704863332,1
"416","1008-2013",0.0106906228913173,-0.423367434414873,663.586269928301,5866.29896752674,1
"417","1008-2013",0.0120120364012014,0.0281159730734575,663.596628470276,5866.29632366102,1
"418","1008-2013",0.0569222604288706,-3.10084907822644,663.608346290914,5866.29368137073,1
"419","1008-2013",0.0569700488818279,-2.97238493186691,663.552354316465,5866.30393039652,1
"420","1008-2013",0.0352578769422597,2.77972039056508,663.609320377162,5866.30325630582,1
"421","1008-2013",0.0437603088114627,1.4917321813672,663.576495956661,5866.31612779778,1
"422","1008-2013",0.011775153606348,1.75815820902458,663.557352692285,5866.27677681232,1
"423","1008-2013",0.0837254184301333,1.39856498512368,663.568715548057,5866.27368816356,1
"424","1008-2013",0.113332893035566,3.04703079850053,663.604198524484,5866.34952287906,1
"425","1008-2013",0.0269917627159848,-3.01318361902255,663.546689945447,5866.25186476122,1
"426","1008-2013",0.0234112709435954,0.985493998799352,663.557295213765,5866.27668579138,1
"427","1008-2013",0.0338376747184589,-2.9931077157008,663.544431952827,5866.29624657166,1
"428","1008-2013",0.0498369419676319,1.61574022627906,663.5670020006,5866.27103583637,1
"429","1008-2013",0.0103309856902708,-1.33055274677728,663.602601974221,5866.30591222757,1
"430","1008-2013",0.000687924591439344,-2.34040985144514,663.611379989536,5866.30046468569,1
"431","1008-2013",0.00285547767319039,3.10600159816034,663.610712735481,5866.30029731703,1
"432","1008-2013",0.00284736675954467,-2.69149550480091,663.613505379389,5866.30089304578,1
"433","1008-2013",0.00360284322474895,-1.99226738556289,663.611256449105,5866.29914667525,1
"434","1008-2013",0.00468895308996965,2.5483447025814,663.610404255849,5866.30264728176,1
"435","1008-2013",0.00201776706641799,2.59716012464771,663.60877683332,5866.29824980783,1
"436","1008-2013",0.0848144121808251,-1.96690418823628,663.610356003677,5866.29950583526,1
"437","1008-2013",0.0701502441176055,3.04573997758372,663.633452765681,5866.21789686456,1
"438","1008-2013",0.0301569459366968,0.46156563403111,663.620897117061,5866.28691434378,1
"439","1008-2013",0.00942355038377835,2.48899192695527,663.602850839886,5866.31107574416,1
"440","1008-2013",0.0402583841749555,-1.01745525817944,663.60274639901,5866.30165277255,1
"441","1008-2013",0.0997588344644407,-1.02203002839246,663.568263255562,5866.28087657669,1
"442","1008-2013",0.0986251227848199,-0.680274750146898,663.479767181988,5866.32692296652,1
"443","1008-2013",0.0464728130191721,1.57749436002809,663.440386512742,5866.4173446328,1
"444","1008-2013",0.014278012177029,0.465254618738804,663.397904469351,5866.39850323319,1
"445","1008-2013",1.12802206631515,-2.97974763028959,663.38883698606,5866.38747407282,1
"446","1008-2013",1.0021063097948,3.06110920995013,663.95543524919,5867.36287152531,1
"447","1008-2013",0.0453461918155498,-0.460642828469334,663.384047913657,5866.53962577286,1
"448","1008-2013",0.111740027809638,1.91173360053657,663.344327488396,5866.51774964593,1
"449","1008-2013",0.0349342061706672,-1.93113214373254,663.427858177475,5866.44353066051,1
"450","1008-2013",0.012837246396377,2.76951818956231,663.396936851515,5866.42727426603,1
"451","1008-2013",0.00493937670722767,2.96647492732518,663.409693741679,5866.42870836797,1
"452","1008-2013",0.0223942590780477,-2.38134657592212,663.40476421683,5866.42902018045,1
"453","1008-2013",0.0109153012358425,-0.656080758782954,663.421934399063,5866.44339681712,1
"454","1008-2013",0.00690609129130798,2.55275345509487,663.432840529325,5866.44384416908,1
"455","1008-2013",0.00820972872781158,3.0023544421929,663.426945147494,5866.44744119146,1
"456","1008-2013",0.0119728599401321,2.00822740439781,663.433292089979,5866.44223389207,1
"457","1008-2013",0.0423006634715664,1.96263403431953,663.436250173178,5866.45383557811,1
"458","1008-2013",0.00758501084316648,2.92300617536471,663.394376387805,5866.44784122839,1
"459","1008-2013",0.0312148627447539,-0.423011023942111,663.401939272891,5866.44726229949,1
"460","1008-2013",0.00797598992590094,0.865831528937968,663.429341706148,5866.43231324241,1
"461","1008-2013",0.0429720473869113,-2.6731266500482,663.436788215241,5866.43517084938,1
"462","1008-2013",0.0266779660092037,-2.51474493617006,663.407942730868,5866.4033190851,1
"463","1008-2013",0.0144443453425398,0.711250408088306,663.410846513104,5866.42983854812,1
"464","1008-2013",0.0614149690329603,0.332293960027054,663.402664550315,5866.4417421021,1
"465","1008-2013",0.0178199761456182,1.00681338133836,663.353268999498,5866.47823700559,1
"466","1008-2013",0.0302058358730306,-2.69255218042893,663.336658170135,5866.4717847271,1
"467","1008-2013",0.0172593850309877,1.53118855742995,663.357275386477,5866.49386011863,1
"468","1008-2013",0.0150601850341445,2.23042355688519,663.345138046451,5866.50613087039,1
"469","1008-2013",0.025691531339879,0.0557044639208606,663.343167265103,5866.49120019076,1
"470","1008-2013",0.0214646528854393,2.59448481230383,663.341228569389,5866.46558191132,1
"471","1008-2013",0.0210412369194357,2.19395486983546,663.353746366102,5866.48301854199,1
"472","1008-2013",0.298273661989452,-1.82344646536895,663.33270513201,5866.4830076341,1
"473","1008-2013",0.245292843294917,-3.06587122063394,663.407115121933,5866.77185072444,1
"474","1008-2013",0.0273250810633203,-0.95401297827193,663.364067031501,5866.5303648224,1
"475","1008-2013",0.0569334477328125,1.42458639349656,663.339348962527,5866.51871677015,1
"476","1008-2013",0.0641286406927116,0.427141006643429,663.355856190286,5866.46422889165,1
"477","1008-2013",0.0106559925416053,2.22234257072189,663.398204471694,5866.41607179852,1
"478","1008-2013",0.00249771131684658,2.87356257707804,663.400300034628,5866.42651970707,1
"479","1008-2013",0.00205219553795275,1.47149823351753,663.399177825443,5866.42428829309,1
"480","1008-2013",0.00347438253666095,2.59065191135858,663.400910785126,5866.42318904004,1
"481","1008-2013",0.00419436319403606,1.2965058322051,663.399385231314,5866.42631058126,1
"482","1008-2013",0.00365490771225012,2.86693074279221,663.3952588522,5866.42555846557,1
"483","1008-2013",0.000906763227934253,2.46017489921394,663.398897496909,5866.42521406018,1
"484","1008-2013",0.0016379894154685,1.58466130744764,663.398250186803,5866.42584904773,1
"485","1008-2013",0.111060140792752,-1.68475445716356,663.397119458869,5866.42466394703,1
"486","1008-2013",0.0328628322101692,2.8356221559326,663.326005457702,5866.50997018192,1
"487","1008-2013",0.0336952905251474,-2.41961711294476,663.338467420762,5866.47956187355,1
"488","1008-2013",0.0209769284441915,2.37668707136183,663.308272829011,5866.49451711453,1
"489","1008-2013",0.0167654051473729,0.76641038469691,663.315387168755,5866.4747834454,1
"490","1008-2013",0.00818174585485751,-0.0781588249773498,663.330421949073,5866.46736494215,1
"491","1008-2013",0.0045121693507328,2.09196314430775,663.337454054408,5866.46318278245,1
"492","1008-2013",0.0481753371098524,-1.90585975488323,663.337523376732,5866.46769441925,1
"493","1008-2013",0.0777716728068243,2.51142056281412,663.382770908637,5866.4511558594,1
"494","1008-2013",0.0371003613735528,2.62041106161231,663.339489064752,5866.51577098983,1
"495","1008-2013",0.00939480232807992,-2.01269848958826,663.34204752138,5866.47875894971,1
"496","1008-2013",0.0227990744863423,1.03185521779143,663.333298334652,5866.48218152804,1
"497","1008-2013",0.0698688538806432,-0.853269167500173,663.315272830239,5866.46822162159,1
"498","1008-2013",0.142128166102707,-1.27586022630945,663.246718706324,5866.48171194541,1
"499","1008-2013",0.0657703091886279,0.506019761327676,663.232439741961,5866.62312102141,1
"500","1008-2013",0.0275329650779062,0.0763107071684708,663.194942609229,5866.67715525693,1
"501","1008-2013",0.00345579245086335,1.98881762352383,663.177566657735,5866.69851270237,1
"502","1008-2013",0.00179644243620592,1.75952344120628,663.176002164085,5866.69543132912,1
"503","1008-2013",0.00120673033764777,-1.81381407429597,663.177728106551,5866.69493300389,1
"504","1008-2013",0.00789898225856449,-2.30776114552024,663.17712421764,5866.69388824732,1
"505","1008-2013",0.00314256811243821,-2.7120396291236,663.174716584756,5866.70141136002,1
"506","1008-2013",0.00206245328168653,-0.895735243746406,663.176833919507,5866.69908915678,1
"507","1008-2013",0.00177096321806826,-0.477153096663007,663.176512561929,5866.69705189321,1
"508","1008-2013",0.000707768673554422,-1.66732869127639,663.175464058004,5866.69562467555,1
"509","1008-2013",0.0296903791519075,2.50406645539042,663.174936711187,5866.69609673681,1
"510","1008-2013",0.0080123602595864,2.66355798537991,663.180926443153,5866.66701681719,1
"511","1008-2013",0.071916360947035,-2.11975511226193,663.183101409456,5866.67472833056,1
"512","1008-2013",0.0137497124677055,-1.31284663062468,663.231960973103,5866.62195801682,1
"513","1008-2013",0.0140478475833931,-1.82656476309556,663.224588597144,5866.61035186907,1
"514","1008-2013",0.146281354667894,-0.66484867673382,663.215022108403,5866.62063896365,1
"515","1008-2013",0.105127391958036,-1.75415325672818,663.202709650412,5866.76640122935,1
"516","1008-2013",0.135068987328244,-0.304141263043324,663.307321376368,5866.75600145375,1
"517","1008-2013",0.041231573750982,0.156248906122358,663.431557674963,5866.70300170423,1
"518","1008-2013",0.0150054030714444,2.33499280673656,663.471538084471,5866.692921549,1
"519","1008-2013",0.0397841810382422,0.0964250951996304,663.464118471969,5866.70596422785,1
"520","1008-2013",0.0568206855950126,1.89993194137838,663.441208808585,5866.7384900389,1
"521","1008-2013",0.120086502492607,0.316106811862564,663.407824217239,5866.69251113752,1
"522","1008-2013",0.112596581199983,-1.09202787663577,663.370972174905,5866.57821898969,1
"523","1008-2013",0.516118956375235,2.48373327656014,663.259939361593,5866.5595186029,1
"524","1008-2013",0.509868777992803,-3.12818847017105,663.715084186215,5866.31616296654,1
"525","1008-2013",0.0122232200740865,-0.843680552699622,663.262269153912,5866.55052319629,1
"526","1008-2013",0.00652011909718632,2.44323421015053,663.259250803606,5866.56236788584,1
"527","1008-2013",0.00186866993674338,0.770951720403346,663.256421579291,5866.55649358224,1
"528","1008-2013",0.000814738492287043,3.03591408392955,663.257013141965,5866.55472101886,1
"529","1008-2013",0.00109650112734306,-1.13656842674623,663.256838180312,5866.55551674948,1
"530","1008-2013",0.00573002482853081,0.778184710108625,663.257710649315,5866.55618091254,1
"531","1008-2013",0.00719765894856942,2.80574729188108,663.258521309931,5866.56185330303,1
"532","1008-2013",0.00826747653642834,-2.28822261497695,663.255211650047,5866.55546171122,1
"533","1008-2013",0.0924405136441382,-2.69604447114705,663.252179096867,5866.56315292631,1
"534","1008-2013",0.0226741548329373,1.43157472964457,663.31983722553,5866.50016383052,1
"535","1008-2013",0.284614947821873,-1.59469484427151,663.337440922191,5866.5144546374,1
"536","1008-2013",0.0746031434260399,0.828268370680585,663.511493232735,5866.28926258221,1
"537","1008-2013",0.129405477032949,0.0138474512515555,663.585830019515,5866.28296407919,1
"538","1008-2013",0.0622704248772646,1.52284209094995,663.714912398535,5866.27382532038,1
"539","1008-2013",0.011412960208139,2.43780004504092,663.722282483234,5866.33565805981,1
"540","1008-2013",0.0389298012011797,0.277211576763604,663.713919074168,5866.32789216968,1
"541","1008-2013",0.0258206771481897,-2.94693817461902,663.69372999695,5866.29460657847,1
"542","1008-2013",0.0242374443538437,2.36816520109687,663.702597449918,5866.31885684952,1
"543","1008-2013",0.0271032419808063,-2.96552815039687,663.680739374563,5866.30838411107,1
"544","1008-2013",0.0204096106631817,-1.10999797182546,663.702752790184,5866.32419534944,1
"545","1008-2013",0.0345511160036696,2.95472258199242,663.7207883979,5866.31464186516,1
"546","1008-2013",0.0901648460211817,-2.87814384774073,663.6937924249,5866.33620565562,1
"547","1008-2013",0.0137687773265441,2.40192176954381,663.776464825367,5866.30021991318,1
"548","1008-2013",0.093482518242192,1.35518962158439,663.770843186095,5866.31278877952,1
"549","1008-2013",0.0268764541717974,2.85809371308285,663.679317569643,5866.29376135851,1
"550","1008-2013",0.000817432465353275,-2.50129736162503,663.706111200124,5866.29165300501,1
"551","1008-2013",0.00124933574354583,-1.53658023647736,663.705419395268,5866.29121757204,1
"552","1008-2013",0.00174336923100659,2.12845878344762,663.704718113301,5866.29225151759,1
"553","1008-2013",0.00150954521639672,2.16983085862637,663.704011777067,5866.29065764639,1
"554","1008-2013",0.00785338486820115,-0.666869388729181,663.705496421475,5866.29093069903,1
"555","1008-2013",0.016990242854802,-2.71714641097501,663.712444172388,5866.28726949552,1
"556","1008-2013",0.0695192145544464,-2.60731529271605,663.695485053265,5866.28829742102,1
"557","1008-2013",0.0179573580797914,1.99414473900445,663.757348013024,5866.32001327514,1
"558","1008-2013",0.0502751586045342,-2.74877959180982,663.743314097361,5866.33121666393,1
"559","1008-2013",0.023499593961306,-1.05426698492156,663.791618852152,5866.31727958255,1
"560","1008-2013",0.0179356547744993,0.818711602084158,663.797105054744,5866.29442936379,1
"561","1008-2013",0.0773180556270125,2.79561536517861,663.812701492083,5866.28557279253,1
"562","1008-2013",0.0448416222152207,1.58311440575071,663.762398716392,5866.34429001729,1
"563","1008-2013",0.0271422896269153,0.121059620738804,663.728706829512,5866.31469900782,1
"564","1008-2013",0.147199979126454,2.47309759102779,663.710625675976,5866.29445608874,1
"565","1008-2013",0.0765162075460118,0.181159534940087,663.855622007385,5866.3198312288,1
"566","1008-2013",0.138931309411036,2.50622409415956,663.92738282851,5866.34638522225,1
"567","1008-2013",0.0832593844887894,2.01676071002279,663.793898986001,5866.3849075862,1
"568","1008-2013",0.0180831122355594,-0.622167383137881,663.807575047987,5866.30277908667,1
"569","1008-2013",0.0888227777024195,-2.09241324429066,663.799593116315,5866.28655294373,1
"570","1008-2013",0.133392904860077,-2.32449086887855,663.750026723156,5866.36025951404,1
"571","1008-2013",0.17033080472304,2.86333979239792,663.881680029562,5866.33878688078,1
"572","1008-2013",0.076731895020523,-3.10291630441673,663.727567808586,5866.41132656911,1
"573","1008-2013",0.10787796176478,-2.19779200332664,663.798205074875,5866.38135724605,1
"574","1008-2013",0.00254653619104703,-0.390374378836057,663.70581882624,5866.32565773351,1
"575","1008-2013",0.00385101865652354,-3.04140175075172,663.703301717978,5866.32527171205,1
"576","1008-2013",0.00160800543473535,-2.55667303399541,663.707030754659,5866.32623328894,1
"577","1008-2013",0.00162251567883054,-1.56857747858115,663.705954222687,5866.32503881819,1
"578","1008-2013",0.00119187766131337,2.38116192499818,663.704746566073,5866.32612238758,1
"579","1008-2013",0.000540191725327594,-3.03678781875452,663.704840712217,5866.32493423403,1
"580","1008-2013",0.0390580569506285,-1.38906341070891,663.704741942179,5866.32546531931,1
"581","1008-2013",0.0657587802907471,2.10146021622938,663.741218491455,5866.33942931464,1
"582","1008-2013",0.0728314454783821,1.40494922608425,663.689860540514,5866.38049728343,1
"583","1008-2013",0.0954701846921004,2.92299520745926,663.635609140234,5866.33190505136,1
"584","1008-2013",0.0392223405694536,-2.29890913131818,663.718844826086,5866.37866375927,1
"585","1008-2013",0.0255113710167715,0.710488549183548,663.710427662114,5866.34035523084,1
"586","1008-2013",0.0197265830324166,-0.540833384901994,663.722528519468,5866.31789639511,1
"587","1008-2013",0.0954095667012298,2.66933915334767,663.721609033689,5866.29819125304,1
"588","1008-2013",0.106758289053209,2.34256275784622,663.768923546241,5866.38104245895,1
"589","1008-2013",0.0431257871864642,1.5118814598773,663.665560731465,5866.35433177189,1
